id,url,fullText,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,isReply,conversationId,isRetweet,author_userName,author_followers,author_following,author_location
1017334920342011904,https://x.com/albertmaruny/status/1017334920342011904,listo para mi sexto en festival cruïlla,0,0,0,0,,12/07/2018 09:08,ca,False,1017334920342011904,False,albertmaruny,1876,2815,Barcelona
1017329526563536896,https://x.com/Badalonadomici/status/1017329526563536896,"el festival cruïlla inaugura este jueves una nueva edición con jack white, justice y david byrne",0,0,0,0,,12/07/2018 08:47,ca,False,1017329526563536896,False,badalonadomici,523,40,Badalona - Tfno. 622911057
1017306495111892992,https://x.com/AlDiaCat/status/1017306495111892992,"el festival cruïlla inaugura aquest dijous una nova edició amb jack white, justice i david byrne",0,0,0,0,,12/07/2018 07:15,ca,False,1017306495111892992,False,aldiacat,5173,4854,Catalunya
1017291321579630593,https://x.com/laculturanoval/status/1017291321579630593,"família! emetrà els concerts de la pegatina, ramon mirabet, prophets of rage i lp des del festival cruïlla d'aquest cap de setmana!",1,0,3,0,,12/07/2018 06:15,ca,False,1017291321579630593,False,laculturanoval,17989,13946,Barcelona
1017234720839618565,https://x.com/EPCatalunya/status/1017234720839618565,"el festival cruïlla 2018 inaugura este jueves una nueva edición con jack white, justice y david byrne",0,0,0,0,,12/07/2018 02:30,ca,False,1017234720839618565,False,epcatalunya,23277,6732,Catalunya
1017137467999293441,https://x.com/barnabeats/status/1017137467999293441,festival cruïlla mañana,0,0,1,0,,11/07/2018 20:04,ca,False,1017137467999293441,False,barnabeats,414,868,Barcelona
1017130835760250881,https://x.com/ARasDSuelo/status/1017130835760250881,"los que me conocéis sabéis que tengo dos dioses musicales personales, en el ámbito nacional se encuentra bunbury y en el internacional jack white. pues bien, mañana arranca el festival cruïlla y ha decidido juntarlos en la misma jornada total, que...",0,0,7,1,,11/07/2018 19:37,es,False,1017130835760250881,False,arasdsuelo,1682,1062,Errante
1017123999216816128,https://x.com/PodcastsCat/status/1017123999216816128,"independents : childish gambino + cruïlla + beyoncé i jay-z + acústica hem començat el programa amb una cançó ben estiuenca de childish gambino. després, hem repassat el cartell del festival cruïlla amb el seu director, jordi her…",0,0,0,0,,11/07/2018 19:10,ca,False,1017123999216816128,False,podcastscat,725,2407,No et perdis cap programa en català
1017117658762924032,https://x.com/DB_MOVI/status/1017117658762924032,"jack white, pharrell williams, justice, kygo, lp, ben howard, bomba estéreo, la pegatina, els catarres, joan dausà, ramon mirabet, blaumut,… i molts més al festival cruïlla 2018!",0,0,4,0,,11/07/2018 18:45,ca,False,1017117658762924032,False,db_movi,137,192,"Mollet del Vallès, 08100"
1017114408898703360,https://x.com/EPcultura_cas/status/1017114408898703360,"cruïlla festival, la diversidad y la calidez",0,0,0,0,,11/07/2018 18:32,ca,False,1017114408898703360,False,epcultura_cas,2619,69,Barcelona
1017106001168912391,https://x.com/GreenpeaceCAT/status/1017106001168912391,els dies 12-13-14 de juliol arriba el festival cruïlla! aquest any tornem per seguir informant sobre el problema ambiental dels plàstics d'un sol ús i proposar altres alternatives.,2,0,1,0,,11/07/2018 17:59,ca,False,1017106001168912391,False,greenpeacecat,7051,1315,Catalunya
1017078799232618496,https://x.com/PodcastsCat/status/1017078799232618496,"independents : tot el que necessites saber del festival cruïlla 2018 conversem amb el director del cruïlla, jordi herreruela, i recomanem quatre artistes de cadascun dels dies del festival, el més eclèctic de catalunya. l'icat se…",0,0,0,0,,11/07/2018 16:10,ca,False,1017078799232618496,False,podcastscat,725,2407,No et perdis cap programa en català
1017054009297981440,https://x.com/flung34/status/1017054009297981440,"rt santamontes12 ""rt imprentgraficar: new post: ""¿quieres hacerte con un abono para el festival de cruïlla 2019?""",0,0,0,0,,11/07/2018 14:32,es,False,1017054009297981440,False,flung34,10,23,
1017031932381712384,https://x.com/atrihost/status/1017031932381712384,a partir de mañana estaremos con hendlins en el festival cruïlla. ¿os apuntáis?,0,0,0,0,,11/07/2018 13:04,ca,False,1017031932381712384,False,atrihost,26,6,"barcelona, spain"
1016817549596610560,https://x.com/flung34/status/1016817549596610560,"rt santamontes12 ""rt imprentgraficar ""new post: ""¿quieres hacerte con un abono para el festival de cruïlla 2019?""",0,0,0,0,,10/07/2018 22:52,es,False,1016817549596610560,False,flung34,10,23,
1016815511794016256,https://x.com/ImprentGraficar/status/1016815511794016256,"new post: ""¿quieres hacerte con un abono para el festival de cruïlla 2019?""",1,0,1,0,,10/07/2018 22:44,ca,False,1016815511794016256,False,imprentgraficar,69,3,Barcelona
1016638159206211584,https://x.com/LopezSantam/status/1016638159206211584,"¡atención festivaler! los días 12, 13 y 14 de julio estaremos en el festival cruïlla con nuestro instax stage, ¡donde tú eres la estrella! y no vamos con las manos vacías… estaremos sorteando 3 instax square...",0,0,0,0,,10/07/2018 11:00,es,False,1016638159206211584,False,lopezsantam,236,600,
1016568694372290560,https://x.com/RUBEN64436678/status/1016568694372290560,2 entradas para festival cruïlla 2018 (3-day ticket) para el 12 de julio de 2018 a la venta en,0,0,0,0,,10/07/2018 06:23,ca,False,1016568694372290560,False,ruben64436678,0,0,
1016354104644382720,https://x.com/OIaCat/status/1016354104644382720,¡la mejor manera de empezar el verano es en el festival cruïlla! búscanos del 12 al 14 de julio con nuestra campaña !,2,0,0,0,,09/07/2018 16:11,es,False,1016354104644382720,False,oiacat,3943,4083,Catalunya
1016325327994392576,https://x.com/banca_etica/status/1016325327994392576,"ja queda poc perquè torni al festival cruïlla. al costat d', l'obra social de sant joan de deu i altres... us hi esperem!",2,0,7,0,,09/07/2018 14:16,ca,False,1016325327994392576,False,banca_etica,8029,2694,Catalunya
1015994651701104640,https://x.com/TERE_PELOLA/status/1015994651701104640,2 entradas para festival cruïlla 2018 (3-day ticket) para el 12 de julio de 2018 a la venta en,0,0,0,0,,08/07/2018 16:22,ca,False,1015994651701104640,False,tere_pelola,239,636,TERUEL
1015929671676919808,https://x.com/bombollers/status/1015929671676919808,a menys d'una setmana del cruïlla... el proper divendres 13 de juliol portarem l'aquelarre a aquest festival. quines ganes!!! sounddeseca bandtokades diablesdecervera aleateatre…,2,0,0,0,,08/07/2018 12:04,ca,False,1015929671676919808,False,bombollers,275,320,"Cervera, España"
1014926431351181312,https://x.com/pcantarell/status/1014926431351181312,formació de la campanya per participar a l'stand d'oxfam intermon al festival cruïlla. per unes condicions laborals i uns salaris dignes.,3,0,9,0,,05/07/2018 17:38,ca,False,1014926431351181312,False,pcantarell,489,1162,Barcelona
1014877248997019648,https://x.com/Ebita07/status/1014877248997019648,1 entrada para festival cruïlla 2018 (3-day ticket) para el 12 de julio de 2018 a la venta en,0,1,1,0,,05/07/2018 14:22,ca,False,1014877248997019648,False,ebita07,47,129,"la Sagrada Familla, Barcelona"
1014773108815867905,https://x.com/matinacodina/status/1014773108815867905,"ja tenim en a l'estudi per parlar de les interioritats del festival cruïlla, els dies 12, 13 i 14 de juliol.",0,0,2,0,,05/07/2018 07:28,ca,False,1014773108815867905,False,matinacodina,22753,354,RAC105
1014248867557183488,https://x.com/elperiodico/status/1014248867557183488,el aquelarre submarino de cervera: el mito de la atlántida será el tema sobre el que girará la cita que tendrá una presentación especial en el festival cruïlla,1,0,2,0,,03/07/2018 20:45,es,False,1014248867557183488,False,elperiodico,724728,15315,Barcelona
1014225143676194818,https://x.com/genisroca/status/1014225143676194818,"si voleu preparar bé el festival cruïlla de la setmana que ve, aquí la playlist:",2,0,12,0,,03/07/2018 19:11,ca,False,1014225143676194818,False,genisroca,30458,282,
1013436816098131973,https://x.com/CatalunyaPlural/status/1013436816098131973,"heterodòxia vinculant al cruïlla, el festival per a tots els gustos",0,0,0,0,,01/07/2018 14:59,ca,False,1013436816098131973,False,catalunyaplural,16525,1276,Barcelona
1013074429197389824,https://x.com/CatalunyaPlural/status/1013074429197389824,"heterodòxia vinculant al cruïlla, el festival per a tots els gustos",0,0,0,0,,30/06/2018 14:59,ca,False,1013074429197389824,False,catalunyaplural,16525,1276,Barcelona
1013035323318730752,https://x.com/bambiminguez/status/1013035323318730752,el festival cruïlla 2018 se convertirá en el epicentro del verano,0,0,0,0,,30/06/2018 12:23,ca,False,1013035323318730752,False,bambiminguez,233,149,Barcelona
990705803572244480,https://x.com/Blood_Nina/status/990705803572244480,es mi hashtag! entra en y vota mi proyecto para el cruilla festival! compartid!,0,0,0,0,,29/04/2018 21:34,es,False,990705803572244480,False,blood_nina,175,151,Barcelona
989422591373922304,https://x.com/Blood_Nina/status/989422591373922304,mencionadme con el hashtag y ayudadme a conseguir puntos para cantar en cruilla festival! más menciones más votos!,0,0,1,0,,26/04/2018 08:35,es,False,989422591373922304,False,blood_nina,175,151,Barcelona
989421024654569473,https://x.com/Blood_Nina/status/989421024654569473,apoya mi proyecto para llegar a cantar en cruilla festival . entra en,0,0,0,1,,26/04/2018 08:28,es,False,989421024654569473,False,blood_nina,175,151,Barcelona
988090835475554306,https://x.com/Ana_Elva91/status/988090835475554306,ya podéis ayudar a para que toquen en el festival cruïlla!!! solo hay que votar y compartir el link! pd: molan muchísimo!,0,0,1,1,,22/04/2018 16:23,es,False,988090835475554306,False,ana_elva91,847,750,
986900449365254144,https://x.com/Enricelo/status/986900449365254144,entrades festival cruïlla,0,0,0,0,,19/04/2018 09:32,ca,False,986900449365254144,False,enricelo,138,342,barcelona
986564583912591360,https://x.com/SigmundWilder/status/986564583912591360,hemos presentado el proyecto sigmund wilder a la convocatoria de la plataforma artsy para optar a una plaza en el próxima edición del festival cruilla. veréis que hay 5 formas de votar por nosotros. podéis usar las 5. si elegís...,2,1,3,0,,18/04/2018 11:18,es,False,986564583912591360,False,sigmundwilder,663,525,Barcelona
986284478007046144,https://x.com/SigmundWilder/status/986284478007046144,hemos presentado el proyecto sigmund wilder a la convocatoria de la plataforma artsy para optar a una plaza en el próxima edición del festival cruilla. veréis que hay 5 formas de votar por nosotros. podéis usar las 5. si elegís...,2,0,6,0,,17/04/2018 16:45,es,False,986284478007046144,False,sigmundwilder,663,525,Barcelona
986280941961252864,https://x.com/AlDiaCat/status/986280941961252864,el festival cruïlla suma a albert hammond jr i joe la reina,1,0,1,0,,17/04/2018 16:31,ca,False,986280941961252864,False,aldiacat,5173,4854,Catalunya
986235829109444608,https://x.com/musicfirenze/status/986235829109444608,"albert hammond jr. y joe la reina, al festival cruïlla 2018",1,0,1,0,,17/04/2018 13:31,ca,False,986235829109444608,False,musicfirenze,37,181,Shining on you crazy diamond.
986219501699072000,https://x.com/juanmejiasv/status/986219501699072000,festival cruïlla 2018 suma a albert hammond jr. y joe la reina a su cartel,1,0,1,0,,17/04/2018 12:27,ca,False,986219501699072000,False,juanmejiasv,274,590,El Salvador
986208430754009088,https://x.com/soy_la_gabi/status/986208430754009088,festival cruïlla 2018 suma a albert hammond jr. y joe la reina a su cartel,1,0,1,0,,17/04/2018 11:43,ca,False,986208430754009088,False,soy_la_gabi,71,60,"Barcelona, Spain"
986208156152881154,https://x.com/Tocadis/status/986208156152881154,festival cruïlla 2018 suma a albert hammond jr. y joe la reina a su cartel,0,0,1,0,,17/04/2018 11:42,ca,False,986208156152881154,False,tocadis,27,65,internet
986207259070939136,https://x.com/Likuids/status/986207259070939136,"albert hammond jr. y joe la reina, al festival cruïlla 2018",0,0,1,0,,17/04/2018 11:38,ca,False,986207259070939136,False,likuids,251,307,Spain
986206150159876096,https://x.com/mario_sacristan/status/986206150159876096,festival cruïlla 2018 suma a albert hammond jr. y joe la reina a su cartel,0,0,1,0,,17/04/2018 11:34,ca,False,986206150159876096,False,mario_sacristan,23,121,"Azuqueca de Henares, España"
986205127093530624,https://x.com/lirikashop/status/986205127093530624,"albert hammond jr. y joe la reina, al festival cruïlla 2018",0,0,1,0,,17/04/2018 11:29,ca,False,986205127093530624,False,lirikashop,19,99,Barcelona
986199870653566976,https://x.com/SigmundWilder/status/986199870653566976,hemos presentado el proyecto sigmund wilder a la convocatoria de la plataforma artsy para optar a una plaza en el próxima edición del festival cruilla. podéis seleccionar 5 formas de votar por nosotros. podéis usar las 5. si...,0,0,2,0,,17/04/2018 11:09,es,False,986199870653566976,False,sigmundwilder,663,525,Barcelona
985108371090104320,https://x.com/SigmundWilder/status/985108371090104320,hemos presentado el proyecto sigmund wilder a la convocatoria de la plataforma artsy para optar a una plaza en el próxima edición del festival cruilla. podéis seleccionar 5 formas de votar por nosotros. podéis usar las 5. si...,5,0,7,0,,14/04/2018 10:51,es,False,985108371090104320,False,sigmundwilder,663,525,Barcelona
982529757953830912,https://x.com/mariaabas/status/982529757953830912,"el meu instagram és pluricultural hi ha gent que va a veure els catarres al festival cruïlla i d'altres que van al palau sant jordi a veure imagine dragons, com a músic m'agraden aquests contrastos!",0,0,3,0,,07/04/2018 08:05,ca,False,982529757953830912,False,mariaabas,281,879,
980932258348568576,https://x.com/Silenzine/status/980932258348568576,"¡nuevo post!: festival cruïlla 2018: cartel, entradas y todo lo que necesitáis saber -",0,0,0,0,,02/04/2018 22:17,es,False,980932258348568576,False,silenzine,1124,1092,
978404614155497472,https://x.com/MissMarkovnikov/status/978404614155497472,2 entradas para festival cruïlla 2018 (abono) para el 13 de julio de 2018 a la venta en,0,0,0,0,,26/03/2018 22:53,ca,False,978404614155497472,False,missmarkovnikov,245,818,Barcelona
976881570182246403,https://x.com/Kurisuki/status/976881570182246403,"eh decidle a que va siendo hora que anuncie en sus redes y en su página web que va al cruïlla, que no ha dicho ni mu jajaja y ha dicho el festival al que va el día antes y al que va el día después ya!",0,1,0,0,,22/03/2018 18:01,es,True,976881570182246403,False,kurisuki,98,147,Beniopa
975485462155530242,https://x.com/Enricelo/status/975485462155530242,i tu? com vols viure el festival cruïlla? entrades d'un dia i abonaments de 2 o 3 dies perquè el gaudeixis...,0,0,0,0,,18/03/2018 21:33,ca,False,975485462155530242,False,enricelo,138,342,barcelona
975471320577335297,https://x.com/Deficitari/status/975471320577335297,"10, dues entrades pel cruïlla i un lot de llibres/vinils per la canalla. fet",0,0,1,0,,18/03/2018 20:37,ca,True,975298343378345984,False,deficitari,254,110,
975463405397204992,https://x.com/Deficitari/status/975463405397204992,"iep, joan, com ho tens el 16 de juny? si vens et regalem dues entrades pel cruïlla perquè puguis regalar a algú pel teu concert. win win.",0,1,4,0,,18/03/2018 20:06,ca,True,975298343378345984,False,deficitari,254,110,
974339606685667329,https://x.com/Enricelo/status/974339606685667329,i tu? com vols viure el festival cruïlla 2018? entrades d'un dia i abonaments de 2 o 3 dies perquè el...,0,0,0,0,,15/03/2018 17:40,ca,False,974339606685667329,False,enricelo,138,342,barcelona
971508518720299009,https://x.com/bombollers/status/971508518720299009,es rumoreja per les xarxes socials que aquest 2018 el festival cruïlla serà una mica…,0,0,1,0,,07/03/2018 22:10,ca,False,971508518720299009,False,bombollers,275,320,"Cervera, España"
971409338559533057,https://x.com/YulianaVK/status/971409338559533057,i’m going to festival cruïlla 2018.,0,0,0,0,,07/03/2018 15:36,ca,False,971409338559533057,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
971393534010982400,https://x.com/YulianaVK/status/971393534010982400,i’m going to festival cruïlla 2018.,0,0,0,0,,07/03/2018 14:34,ca,False,971393534010982400,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
