id,Post Text,Post Date,Post URL,Post Language,Author Username,Author Location,Reply To User
1285196338091773953,@cruillabcn graciès per intentar-ho fins al final,Mon Jul 20 12:54:19 +0000 2020,https://x.com/ANRechunzer/status/1285196338091773953,ca,ANRechunzer,Not Available,cruillabcn
1284951830661824513,"gràcies, alcaldesa, per posar-se del costat de la . això no s'atura perquè ho fem amb amor i amb seguretat",Sun Jul 19 20:42:44 +0000 2020,https://x.com/cruillabcn/status/1284951830661824513,ca,cruillabcn,Not Available,Not Available
1284957277120802817,"@cruillabcn perdoneu però aquesta alcaldessa no para de fer la puta i la ramoneta. perquè el seu recolzament a la cultura és culpar al govern, que no dic que ho estigui fent bé, però ella què fa??? tot pels vots",Sun Jul 19 21:04:22 +0000 2020,https://x.com/mayteball/status/1284957277120802817,ca,mayteball,Not Available,cruillabcn
1284962721549684742,"@cruillabcn molta força, esteu fent les coses bé i això ha de seguir endavant! gràcies @adacolau per donar suport a la cultura",Sun Jul 19 21:26:00 +0000 2020,https://x.com/JuanAngel_JDJ30/status/1284962721549684742,ca,JuanAngel_JDJ30,Not Available,cruillabcn
1284953434127572995,@cruillabcn gràcies per continuar lluitant,Sun Jul 19 20:49:06 +0000 2020,https://x.com/agronearp/status/1284953434127572995,ca,agronearp,Not Available,cruillabcn
1284968336405811202,"@cruillabcn @jaumeasens l'@adacolau no es posa al costat d la cultura, aprofita el moment x fer retrets polítics i populisme enlloc d col·laborar",Sun Jul 19 21:48:19 +0000 2020,https://x.com/lavania600501/status/1284968336405811202,ca,lavania600501,Not Available,cruillabcn
1284954160341884928,"@cruillabcn amb seguretat,podrem",Sun Jul 19 20:51:59 +0000 2020,https://x.com/AnnftWorld/status/1284954160341884928,ca,AnnftWorld,Not Available,cruillabcn
1284954819120308226,@cruillabcn @albitxr,Sun Jul 19 20:54:36 +0000 2020,https://x.com/plasticnicks/status/1284954819120308226,qme,plasticnicks,Not Available,cruillabcn
1284955935891480576,@cruillabcn,Sun Jul 19 20:59:03 +0000 2020,https://x.com/NellyReche/status/1284955935891480576,qme,NellyReche,Not Available,cruillabcn
1284959727605166082,"@cruillabcn @nellyreche aunq no soy de españa , desde latam ecuador todo mi apoyo para ustedes y el festival",Sun Jul 19 21:14:07 +0000 2020,https://x.com/jennifwr24/status/1284959727605166082,es,jennifwr24,Not Available,cruillabcn
1284968360879546371,"@cruillabcn @jaumeasens sí, la cultura pot ser segura. però no estic segur que el cruilla ho sigui. aquest matí al sortien imatges del amb la meitat de public sense mascareta i cantant les cançons a ple pulmó. pq ho permeteu? no els feu fora? no costa tant fer les coses bé...",Sun Jul 19 21:48:25 +0000 2020,https://x.com/rogerabril12/status/1284968360879546371,ca,rogerabril12,Not Available,cruillabcn
1284962967134576642,@cruillabcn @albitxr oleeee,Sun Jul 19 21:26:59 +0000 2020,https://x.com/Salt_Roses/status/1284962967134576642,und,Salt_Roses,Not Available,cruillabcn
1278424309166473216,"nit màgica al concert inaugural del amb la música de @rogermasoficial! roger, gràcies per il•luminar l'anella olímpica amb les teves cançons",Wed Jul 01 20:24:41 +0000 2020,https://x.com/cruillabcn/status/1278424309166473216,ca,cruillabcn,Not Available,Not Available
1278449055199346688,"@cruillabcn @rogermasoficial l’entorn es espectacular, un dels meus llocs favorits de la ciutat.",Wed Jul 01 22:03:01 +0000 2020,https://x.com/CarlosSadness/status/1278449055199346688,ca,CarlosSadness,Not Available,cruillabcn
1278431357937516546,@cruillabcn @rogermasoficial q bonito se ve ufff cuando sea el turno de @_albxreche mae mia ya tengo los pelos de punta de solo pensarlo,Wed Jul 01 20:52:42 +0000 2020,https://x.com/NellyReche/status/1278431357937516546,es,NellyReche,Not Available,cruillabcn
1278466595745128450,"@cruillabcn @rogermasoficial ahi estara alba reche, que lindo :"")",Wed Jul 01 23:12:43 +0000 2020,https://x.com/LaraiAtakito/status/1278466595745128450,es,LaraiAtakito,Not Available,cruillabcn
1278695380268445696,"@cruillabcn @rogermasoficial wow que bonito, esperando el de @_albxreche va ser una delicia",Thu Jul 02 14:21:50 +0000 2020,https://x.com/plasticnicks/status/1278695380268445696,es,plasticnicks,Not Available,cruillabcn
1278282440071618560,això ja està prenent forma... aquí tens una primera ullada dels escenaris del quines ganes de començar!,Wed Jul 01 11:00:57 +0000 2020,https://x.com/cruillabcn/status/1278282440071618560,ca,cruillabcn,Not Available,Not Available
1278319624686362625,@cruillabcn que ganas de ver a alba reche,Wed Jul 01 13:28:43 +0000 2020,https://x.com/AlbaRecheVotos/status/1278319624686362625,es,AlbaRecheVotos,Not Available,cruillabcn
1278284428918378498,@cruillabcn brutal! felicitats! molta merda,Wed Jul 01 11:08:51 +0000 2020,https://x.com/francescmillan/status/1278284428918378498,ca,francescmillan,Not Available,cruillabcn
1278298577148817409,@cruillabcn @somewherex_ y ver a alba reche....,Wed Jul 01 12:05:05 +0000 2020,https://x.com/xanagl/status/1278298577148817409,es,xanagl,Not Available,cruillabcn
1278299202003570690,@cruillabcn @somewherex_ y a natalia lacunza- tambien,Wed Jul 01 12:07:34 +0000 2020,https://x.com/xanagl/status/1278299202003570690,es,xanagl,Not Available,cruillabcn
1278306238326018049,@cruillabcn y ganas de ver a albita ahí arriba!!!!,Wed Jul 01 12:35:31 +0000 2020,https://x.com/lennoinne/status/1278306238326018049,es,lennoinne,Not Available,cruillabcn
1278307640297340928,@cruillabcn de ver a alba reche y natalia lacunza,Wed Jul 01 12:41:05 +0000 2020,https://x.com/alcaraz_loli/status/1278307640297340928,es,alcaraz_loli,Not Available,cruillabcn
1278321194547195904,@cruillabcn de ver a natalia y a alba obviamente,Wed Jul 01 13:34:57 +0000 2020,https://x.com/BiankitaCG/status/1278321194547195904,es,BiankitaCG,Not Available,cruillabcn
1277930107563159558,nous confirmats! michael league (@realsnarkypuppy) &amp; friends @_albxreche @blaumut @natalialacunza @serranoismael (nova data!) @carloscrosreyes entrades ja a la venda!,Tue Jun 30 11:40:55 +0000 2020,https://x.com/cruillabcn/status/1277930107563159558,ca,cruillabcn,Not Available,Not Available
1277937634455756802,"@cruillabcn @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes hola! he comprat entrades per natalia lacunza, la data que posa a l'entrada es 19 de juliol, però a la pàgina posa 29...quina és la data correcta?",Tue Jun 30 12:10:49 +0000 2020,https://x.com/biebsftmalik_/status/1277937634455756802,ca,biebsftmalik_,Not Available,cruillabcn
1277964648969457667,@biebsftmalik_ @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes la data correcta és el 29 de juliol. perdó per les molèsties i gràcies per avisar!,Tue Jun 30 13:58:10 +0000 2020,https://x.com/cruillabcn/status/1277964648969457667,ca,cruillabcn,Not Available,biebsftmalik_
1277939818241163264,"@cruillabcn @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes hola!! natalia lacunza diu que és el 29 de juliol, dimecres, però a les entrades surt que és el 19 de juliol, diumenge... què és correcte???",Tue Jun 30 12:19:30 +0000 2020,https://x.com/nohaynadie17/status/1277939818241163264,ca,nohaynadie17,Not Available,cruillabcn
1277964822873694210,@nohaynadie17 @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes la data correcta és el 29 de juliol. perdó per les molèsties i gràcies per avisar!,Tue Jun 30 13:58:51 +0000 2020,https://x.com/cruillabcn/status/1277964822873694210,ca,cruillabcn,Not Available,nohaynadie17
1277934037999538177,@cruillabcn el concert de blaumut és el 28 o 29? a la web de la venda d'entrades diu 29 però en la pàgina del festival el 28...,Tue Jun 30 11:56:32 +0000 2020,https://x.com/martonablanco/status/1277934037999538177,ca,martonablanco,Not Available,cruillabcn
1277935582237294593,@martonablanco la data correcta és el 28 de juliol. gràcies per avisar!,Tue Jun 30 12:02:40 +0000 2020,https://x.com/cruillabcn/status/1277935582237294593,ca,cruillabcn,Not Available,martonablanco
1277936623263592450,"@cruillabcn al cartell el concert de natalia lacunza s’anuncia el 29/07 pero a l’entrada indica el 19/07 ... quin dia és?? hi aniré qualsevol dels dos dies, però que no hi hagi problemes amb el ticket...",Tue Jun 30 12:06:48 +0000 2020,https://x.com/rkgreeny/status/1277936623263592450,ca,rkgreeny,Not Available,cruillabcn
1277964929887162369,"@kgreen2536 la data correcta és el 29 de juliol i no et preocupis, que podreu entrar sense problemes. perdó per les molèsties i gràcies per avisar!",Tue Jun 30 13:59:17 +0000 2020,https://x.com/cruillabcn/status/1277964929887162369,ca,cruillabcn,Not Available,rkgreeny
1277954884789207042,@cruillabcn @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes cuando quieres ser de españa para poder ir a ver a alba y natalia pero la realidad es que vives súper lejos,Tue Jun 30 13:19:22 +0000 2020,https://x.com/Imperio07201/status/1277954884789207042,es,Imperio07201,Not Available,cruillabcn
1277938034374324226,@cruillabcn @realsnarkypuppy @_albxreche @blaumut @natalialacunza @serranoismael @carloscrosreyes q bueno alba!!,Tue Jun 30 12:12:24 +0000 2020,https://x.com/zeldatrix/status/1277938034374324226,es,zeldatrix,Not Available,cruillabcn
1255862839069356033,,Thu Apr 30 14:13:28 +0000 2020,https://x.com/cruillabcn/status/1255862839069356033,zxx,cruillabcn,Not Available,Not Available
1255863620170330113,@cruillabcn @merce__ @srvillalba_ @xofrenut ains! un año más de espera! bajona total! pero lo pillaremos con más ganas!,Thu Apr 30 14:16:34 +0000 2020,https://x.com/MJoseCabrera/status/1255863620170330113,es,MJoseCabrera,Not Available,cruillabcn
1255871065978437633,@cruillabcn gràcies per apostar per la transparència.,Thu Apr 30 14:46:09 +0000 2020,https://x.com/Idearelativa/status/1255871065978437633,ca,Idearelativa,Not Available,cruillabcn
1255892120034033664,@cruillabcn traed a of monsters ane man el año que viene!,Thu Apr 30 16:09:49 +0000 2020,https://x.com/georxsparkle/status/1255892120034033664,es,georxsparkle,Not Available,cruillabcn
1256175751482785799,@cruillabcn gracias por la info y la transparencia. se disfrutará con más ganas y con más animo!,Fri May 01 10:56:52 +0000 2020,https://x.com/LlunaPlena71/status/1256175751482785799,es,LlunaPlena71,Not Available,cruillabcn
1251156820636217344,"quina cançó triaries si només en poguessis triar una? és més difícil del que sembla, oi? comenta-la i farem la playlist col·laborativa definitiva!",Fri Apr 17 14:33:26 +0000 2020,https://x.com/cruillabcn/status/1251156820636217344,ca,cruillabcn,Not Available,Not Available
1251157721522421768,@cruillabcn qualsevol de la @estoeslamoda,Fri Apr 17 14:37:00 +0000 2020,https://x.com/mariaaguilard/status/1251157721522421768,ca,mariaaguilard,Not Available,cruillabcn
1251164087133720580,@cruillabcn el poeta halley - @loveoflesbian,Fri Apr 17 15:02:18 +0000 2020,https://x.com/3Nil12/status/1251164087133720580,es,3Nil12,Not Available,cruillabcn
1251181650056183810,"@cruillabcn reflektor, dels @arcadefire",Fri Apr 17 16:12:05 +0000 2020,https://x.com/xavimabril1/status/1251181650056183810,no,xavimabril1,Not Available,cruillabcn
1251233939869532161,@cruillabcn better man,Fri Apr 17 19:39:52 +0000 2020,https://x.com/jcma69/status/1251233939869532161,en,jcma69,Not Available,cruillabcn
1251404932105801728,@cruillabcn cantimplores @oquesgrasses,Sat Apr 18 06:59:20 +0000 2020,https://x.com/davidma69/status/1251404932105801728,en,davidma69,Not Available,cruillabcn
1251428011372621824,"@cruillabcn ""de viaje"" del disc super 8 de los planetas.",Sat Apr 18 08:31:02 +0000 2020,https://x.com/jdaumal/status/1251428011372621824,es,jdaumal,Not Available,cruillabcn
1249403761044439040,"és estiu, 13 de juliol de 2018, i els prophets of rage acaben de sortir a cremar l'escenari principal. la nit promet! segueix el directe aquí!",Sun Apr 12 18:27:24 +0000 2020,https://x.com/cruillabcn/status/1249403761044439040,ca,cruillabcn,Not Available,Not Available
1249405648007299075,@cruillabcn que le pasa a la resolución y a la calidad del audio?,Sun Apr 12 18:34:53 +0000 2020,https://x.com/SergioKraaain/status/1249405648007299075,es,SergioKraaain,Not Available,cruillabcn
1249411226045681668,@cruillabcn el concierto se podrá ver después entero en ese mismo enlace de youtube? gracias!,Sun Apr 12 18:57:03 +0000 2020,https://x.com/victorrt93/status/1249411226045681668,es,victorrt93,Not Available,cruillabcn
1249420983217410050,@cruillabcn,Sun Apr 12 19:35:50 +0000 2020,https://x.com/DON_MOLE/status/1249420983217410050,qme,DON_MOLE,Not Available,cruillabcn
1249661039521804291,"@cruillabcn hola, el vídeo me sale en privado, querría verlo ya que no pude estar ayer en el directo, cuándo se volverá a poner en vuestro canal? gracias!",Mon Apr 13 11:29:44 +0000 2020,https://x.com/victorrt93/status/1249661039521804291,es,victorrt93,Not Available,cruillabcn
1246042770382471175,és un gran moment per conèixer-nos una mica més ens expliqueu? 1. últim concert abans del confinament: 2. grup que has vist en streaming: 3. grup que més escoltes aquests dies: 4. millor concert de l'últim any: 5. concert que tens més ganes de veure aquest any:,Fri Apr 03 11:52:01 +0000 2020,https://x.com/cruillabcn/status/1246042770382471175,ca,cruillabcn,Not Available,Not Available
1246059973290926080,@cruillabcn 1. león benavente 2. sidecars 3. placebo 4. foals 5. placebo y foo fighters,Fri Apr 03 13:00:22 +0000 2020,https://x.com/sheetake_/status/1246059973290926080,es,sheetake_,Not Available,cruillabcn
1246070156259807232,@cruillabcn 1. lendakaris muertos 2. desakato 3. ebri knight 4. smoking souls 5. extremoduro,Fri Apr 03 13:40:50 +0000 2020,https://x.com/gateteeer/status/1246070156259807232,lt,gateteeer,Not Available,cruillabcn
1246076740750856192,@cruillabcn 1. @tribaderap i @clara_peya 2. @dubiozakolektiv 3. @mikeoldfield 4. @dubincofficial al @reggaesunska 5. @extremoduro_es,Fri Apr 03 14:07:00 +0000 2020,https://x.com/cugatmataro/status/1246076740750856192,und,cugatmataro,Not Available,cruillabcn
1246106601993506818,@cruillabcn 1. milky chance 2. twenty one pilots 3. two door cinema club 4. joan dausà 5. manel,Fri Apr 03 16:05:40 +0000 2020,https://x.com/dsangalo6/status/1246106601993506818,en,dsangalo6,Not Available,cruillabcn
1246161606985289728,@cruillabcn 1. keane 2. cap 3. u2 4. rammstein 5. placebo al @cruillabcn,Fri Apr 03 19:44:14 +0000 2020,https://x.com/xavimabril1/status/1246161606985289728,de,xavimabril1,Not Available,cruillabcn
1246071687285583879,"@cruillabcn 1. the calling 2. all time low 3. all time low 4. bsb, bep, kylie minogue, the rasmus i mika. 5. tenia ganes de veure l'avril lavigne i l'han ara a la espera de si puc anar a veure a la taylor swift pero el dia d'abans, gwen stefani",Fri Apr 03 13:46:55 +0000 2020,https://x.com/badbear86bcn/status/1246071687285583879,ca,badbear86bcn,Not Available,cruillabcn
1251190882205827073,@cruillabcn 1. editors (razzmatazz) 2. francisca valenzuela 3. editors 4. vetusta morla 5. placebo,Fri Apr 17 16:48:46 +0000 2020,https://x.com/aleroch377/status/1251190882205827073,cs,aleroch377,Not Available,cruillabcn
1245673471696343040,quants grups del cruïlla pots trobar en aquests emojis? 1. 2. 3. 4. &amp; 5. &amp; 6. 7. 8. 9. 10. 11. 12. &amp; 13. 14. 15. 16. 17.,Thu Apr 02 11:24:33 +0000 2020,https://x.com/cruillabcn/status/1245673471696343040,ca,cruillabcn,Not Available,Not Available
1245999323780874242,@cruillabcn 3. quedat a casa,Fri Apr 03 08:59:22 +0000 2020,https://x.com/Gavarrix/status/1245999323780874242,es,Gavarrix,Not Available,cruillabcn
1246019326152445954,@gavarrix queda't a casa escoltant residente!,Fri Apr 03 10:18:51 +0000 2020,https://x.com/cruillabcn/status/1246019326152445954,es,cruillabcn,Not Available,Gavarrix
1245694059919880192,@cruillabcn 15.fuel fandango 17.leon benavente,Thu Apr 02 12:46:22 +0000 2020,https://x.com/Olgamf82/status/1245694059919880192,es,Olgamf82,Not Available,cruillabcn
1245695592858357760,@cruillabcn 1. two door cinema club 3. residente 7. seed 12. antigua &amp; barbuda 13. lágrimas de sangre,Thu Apr 02 12:52:27 +0000 2020,https://x.com/enanitojardin/status/1245695592858357760,pt,enanitojardin,Not Available,cruillabcn
1245789889033109509,@cruillabcn 1- twoo door cinema club 4- of monsters and men 9- editors 13- placebo,Thu Apr 02 19:07:09 +0000 2020,https://x.com/Carles_Aleix/status/1245789889033109509,en,Carles_Aleix,Not Available,cruillabcn
1245826888985083905,@cruillabcn 5. rag'n'bone man,Thu Apr 02 21:34:11 +0000 2020,https://x.com/MeritxellVarea/status/1245826888985083905,ht,MeritxellVarea,Not Available,cruillabcn
1245827567644442625,@cruillabcn 12. antigua y barbuda,Thu Apr 02 21:36:53 +0000 2020,https://x.com/MeritxellVarea/status/1245827567644442625,es,MeritxellVarea,Not Available,cruillabcn
1240316788493160449,"ens ha arribat per whatsapp aquesta meravella, però us necessitem! ens ajudeu a trobar-ne algun? grups de música catalans 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14.",Wed Mar 18 16:39:01 +0000 2020,https://x.com/cruillabcn/status/1240316788493160449,ca,cruillabcn,Not Available,Not Available
